name, x_position, z_position, rotation_angle, robot_height
img_2003_x10.00_z125.00_angle135.00_robot_height275.00.png,10,125,135,275
img_2004_x15.00_z125.00_angle135.00_robot_height275.00.png,15,125,135,275
img_2005_x20.00_z125.00_angle135.00_robot_height275.00.png,20,125,135,275
img_2006_x25.00_z125.00_angle135.00_robot_height275.00.png,25,125,135,275
img_2007_x30.00_z125.00_angle135.00_robot_height275.00.png,30,125,135,275
img_2008_x35.00_z125.00_angle135.00_robot_height275.00.png,35,125,135,275
img_2009_x1.00_z125.00_angle180.00_robot_height275.00.png,1,125,180,275
img_2010_x5.00_z125.00_angle180.00_robot_height275.00.png,5,125,180,275
img_2011_x10.00_z125.00_angle180.00_robot_height275.00.png,10,125,180,275
img_2012_x15.00_z125.00_angle180.00_robot_height275.00.png,15,125,180,275
img_2013_x20.00_z125.00_angle180.00_robot_height275.00.png,20,125,180,275
img_2014_x25.00_z125.00_angle180.00_robot_height275.00.png,25,125,180,275
img_2015_x30.00_z125.00_angle180.00_robot_height275.00.png,30,125,180,275
img_2016_x35.00_z125.00_angle180.00_robot_height275.00.png,35,125,180,275
img_2017_x1.00_z125.00_angle225.00_robot_height275.00.png,1,125,225,275
img_2018_x5.00_z125.00_angle225.00_robot_height275.00.png,5,125,225,275
img_2019_x10.00_z125.00_angle225.00_robot_height275.00.png,10,125,225,275
img_2020_x15.00_z125.00_angle225.00_robot_height275.00.png,15,125,225,275
img_2021_x20.00_z125.00_angle225.00_robot_height275.00.png,20,125,225,275
img_2022_x25.00_z125.00_angle225.00_robot_height275.00.png,25,125,225,275
img_2023_x30.00_z125.00_angle225.00_robot_height275.00.png,30,125,225,275
img_2024_x35.00_z125.00_angle225.00_robot_height275.00.png,35,125,225,275
img_2025_x1.00_z125.00_angle270.00_robot_height275.00.png,1,125,270,275
img_2026_x5.00_z125.00_angle270.00_robot_height275.00.png,5,125,270,275
img_2027_x10.00_z125.00_angle270.00_robot_height275.00.png,10,125,270,275
img_2028_x15.00_z125.00_angle270.00_robot_height275.00.png,15,125,270,275
img_2029_x20.00_z125.00_angle270.00_robot_height275.00.png,20,125,270,275
img_2030_x25.00_z125.00_angle270.00_robot_height275.00.png,25,125,270,275
img_2031_x30.00_z125.00_angle270.00_robot_height275.00.png,30,125,270,275
img_2032_x35.00_z125.00_angle270.00_robot_height275.00.png,35,125,270,275
img_2033_x1.00_z125.00_angle315.00_robot_height275.00.png,1,125,315,275
img_2034_x5.00_z125.00_angle315.00_robot_height275.00.png,5,125,315,275
img_2035_x10.00_z125.00_angle315.00_robot_height275.00.png,10,125,315,275
img_2036_x15.00_z125.00_angle315.00_robot_height275.00.png,15,125,315,275
img_2037_x20.00_z125.00_angle315.00_robot_height275.00.png,20,125,315,275
img_2038_x25.00_z125.00_angle315.00_robot_height275.00.png,25,125,315,275
img_2039_x30.00_z125.00_angle315.00_robot_height275.00.png,30,125,315,275
img_2040_x35.00_z125.00_angle315.00_robot_height275.00.png,35,125,315,275
img_2041_x1.00_z145.00_angle0.00_robot_height275.00.png,1,145,0,275
img_2042_x5.00_z145.00_angle0.00_robot_height275.00.png,5,145,0,275
img_2043_x10.00_z145.00_angle0.00_robot_height275.00.png,10,145,0,275
img_2044_x15.00_z145.00_angle0.00_robot_height275.00.png,15,145,0,275
img_2045_x1.00_z145.00_angle45.00_robot_height275.00.png,1,145,45,275
img_2046_x5.00_z145.00_angle45.00_robot_height275.00.png,5,145,45,275
img_2047_x10.00_z145.00_angle45.00_robot_height275.00.png,10,145,45,275
img_2048_x15.00_z145.00_angle45.00_robot_height275.00.png,15,145,45,275
img_2049_x1.00_z145.00_angle90.00_robot_height275.00.png,1,145,90,275
img_2050_x5.00_z145.00_angle90.00_robot_height275.00.png,5,145,90,275
img_2051_x10.00_z145.00_angle90.00_robot_height275.00.png,10,145,90,275
img_2052_x15.00_z145.00_angle90.00_robot_height275.00.png,15,145,90,275
img_2053_x1.00_z145.00_angle135.00_robot_height275.00.png,1,145,135,275
img_2054_x5.00_z145.00_angle135.00_robot_height275.00.png,5,145,135,275
img_2055_x10.00_z145.00_angle135.00_robot_height275.00.png,10,145,135,275
img_2056_x15.00_z145.00_angle135.00_robot_height275.00.png,15,145,135,275
img_2057_x1.00_z145.00_angle180.00_robot_height275.00.png,1,145,180,275
img_2058_x5.00_z145.00_angle180.00_robot_height275.00.png,5,145,180,275
img_2059_x10.00_z145.00_angle180.00_robot_height275.00.png,10,145,180,275
img_2060_x15.00_z145.00_angle180.00_robot_height275.00.png,15,145,180,275
img_2061_x1.00_z145.00_angle225.00_robot_height275.00.png,1,145,225,275
img_2062_x5.00_z145.00_angle225.00_robot_height275.00.png,5,145,225,275
img_2063_x10.00_z145.00_angle225.00_robot_height275.00.png,10,145,225,275
img_2064_x15.00_z145.00_angle225.00_robot_height275.00.png,15,145,225,275
img_2065_x1.00_z145.00_angle270.00_robot_height275.00.png,1,145,270,275
img_2066_x5.00_z145.00_angle270.00_robot_height275.00.png,5,145,270,275
img_2067_x10.00_z145.00_angle270.00_robot_height275.00.png,10,145,270,275
img_2068_x15.00_z145.00_angle270.00_robot_height275.00.png,15,145,270,275
img_2069_x1.00_z145.00_angle315.00_robot_height275.00.png,1,145,315,275
img_2070_x5.00_z145.00_angle315.00_robot_height275.00.png,5,145,315,275
img_2071_x10.00_z145.00_angle315.00_robot_height275.00.png,10,145,315,275
img_2072_x15.00_z145.00_angle315.00_robot_height275.00.png,15,145,315,275
img_2041_x1.00_z15.00_angle0.00_robot_height325.00.png,1,15,0,325
img_2042_x5.00_z15.00_angle0.00_robot_height325.00.png,5,15,0,325
img_2043_x10.00_z15.00_angle0.00_robot_height325.00.png,10,15,0,325
img_2044_x15.00_z15.00_angle0.00_robot_height325.00.png,15,15,0,325
img_2045_x20.00_z15.00_angle0.00_robot_height325.00.png,20,15,0,325
img_2046_x25.00_z15.00_angle0.00_robot_height325.00.png,25,15,0,325
img_2047_x30.00_z15.00_angle0.00_robot_height325.00.png,30,15,0,325
img_2048_x35.00_z15.00_angle0.00_robot_height325.00.png,35,15,0,325
img_2049_x40.00_z15.00_angle0.00_robot_height325.00.png,40,15,0,325
img_2050_x45.00_z15.00_angle0.00_robot_height325.00.png,45,15,0,325
img_2051_x1.00_z15.00_angle45.00_robot_height325.00.png,1,15,45,325
img_2052_x5.00_z15.00_angle45.00_robot_height325.00.png,5,15,45,325
img_2053_x10.00_z15.00_angle45.00_robot_height325.00.png,10,15,45,325
img_2054_x15.00_z15.00_angle45.00_robot_height325.00.png,15,15,45,325
img_2055_x20.00_z15.00_angle45.00_robot_height325.00.png,20,15,45,325
img_2056_x25.00_z15.00_angle45.00_robot_height325.00.png,25,15,45,325
img_2057_x30.00_z15.00_angle45.00_robot_height325.00.png,30,15,45,325
img_2058_x35.00_z15.00_angle45.00_robot_height325.00.png,35,15,45,325
img_2059_x40.00_z15.00_angle45.00_robot_height325.00.png,40,15,45,325
img_2060_x45.00_z15.00_angle45.00_robot_height325.00.png,45,15,45,325
img_2061_x1.00_z15.00_angle90.00_robot_height325.00.png,1,15,90,325
img_2062_x5.00_z15.00_angle90.00_robot_height325.00.png,5,15,90,325
img_2063_x10.00_z15.00_angle90.00_robot_height325.00.png,10,15,90,325
img_2064_x15.00_z15.00_angle90.00_robot_height325.00.png,15,15,90,325
img_2065_x20.00_z15.00_angle90.00_robot_height325.00.png,20,15,90,325
img_2066_x25.00_z15.00_angle90.00_robot_height325.00.png,25,15,90,325
img_2067_x30.00_z15.00_angle90.00_robot_height325.00.png,30,15,90,325
img_2068_x35.00_z15.00_angle90.00_robot_height325.00.png,35,15,90,325
img_2069_x40.00_z15.00_angle90.00_robot_height325.00.png,40,15,90,325
img_2070_x45.00_z15.00_angle90.00_robot_height325.00.png,45,15,90,325
img_2071_x1.00_z15.00_angle135.00_robot_height325.00.png,1,15,135,325
img_2072_x5.00_z15.00_angle135.00_robot_height325.00.png,5,15,135,325
img_2073_x10.00_z15.00_angle135.00_robot_height325.00.png,10,15,135,325
img_2074_x15.00_z15.00_angle135.00_robot_height325.00.png,15,15,135,325
img_2075_x20.00_z15.00_angle135.00_robot_height325.00.png,20,15,135,325
img_2076_x25.00_z15.00_angle135.00_robot_height325.00.png,25,15,135,325
img_2077_x30.00_z15.00_angle135.00_robot_height325.00.png,30,15,135,325
img_2078_x35.00_z15.00_angle135.00_robot_height325.00.png,35,15,135,325
img_2079_x40.00_z15.00_angle135.00_robot_height325.00.png,40,15,135,325
img_2080_x45.00_z15.00_angle135.00_robot_height325.00.png,45,15,135,325
img_2081_x1.00_z15.00_angle180.00_robot_height325.00.png,1,15,180,325
img_2082_x5.00_z15.00_angle180.00_robot_height325.00.png,5,15,180,325
img_2083_x10.00_z15.00_angle180.00_robot_height325.00.png,10,15,180,325
img_2084_x15.00_z15.00_angle180.00_robot_height325.00.png,15,15,180,325
img_2085_x20.00_z15.00_angle180.00_robot_height325.00.png,20,15,180,325
img_2086_x25.00_z15.00_angle180.00_robot_height325.00.png,25,15,180,325
img_2087_x30.00_z15.00_angle180.00_robot_height325.00.png,30,15,180,325
img_2088_x35.00_z15.00_angle180.00_robot_height325.00.png,35,15,180,325
img_2089_x40.00_z15.00_angle180.00_robot_height325.00.png,40,15,180,325
img_2090_x45.00_z15.00_angle180.00_robot_height325.00.png,45,15,180,325
img_2091_x1.00_z15.00_angle225.00_robot_height325.00.png,1,15,225,325
img_2092_x5.00_z15.00_angle225.00_robot_height325.00.png,5,15,225,325
img_2093_x10.00_z15.00_angle225.00_robot_height325.00.png,10,15,225,325
img_2094_x15.00_z15.00_angle225.00_robot_height325.00.png,15,15,225,325
img_2095_x20.00_z15.00_angle225.00_robot_height325.00.png,20,15,225,325
img_2096_x25.00_z15.00_angle225.00_robot_height325.00.png,25,15,225,325
img_2097_x30.00_z15.00_angle225.00_robot_height325.00.png,30,15,225,325
img_2098_x35.00_z15.00_angle225.00_robot_height325.00.png,35,15,225,325
img_2099_x40.00_z15.00_angle225.00_robot_height325.00.png,40,15,225,325
img_2100_x45.00_z15.00_angle225.00_robot_height325.00.png,45,15,225,325
img_2101_x1.00_z15.00_angle270.00_robot_height325.00.png,1,15,270,325
img_2102_x5.00_z15.00_angle270.00_robot_height325.00.png,5,15,270,325
img_2103_x10.00_z15.00_angle270.00_robot_height325.00.png,10,15,270,325
img_2104_x15.00_z15.00_angle270.00_robot_height325.00.png,15,15,270,325
img_2105_x20.00_z15.00_angle270.00_robot_height325.00.png,20,15,270,325
img_2106_x25.00_z15.00_angle270.00_robot_height325.00.png,25,15,270,325
img_2107_x30.00_z15.00_angle270.00_robot_height325.00.png,30,15,270,325
img_2108_x35.00_z15.00_angle270.00_robot_height325.00.png,35,15,270,325
img_2109_x40.00_z15.00_angle270.00_robot_height325.00.png,40,15,270,325
img_2110_x45.00_z15.00_angle270.00_robot_height325.00.png,45,15,270,325
img_2111_x1.00_z15.00_angle315.00_robot_height325.00.png,1,15,315,325
img_2112_x5.00_z15.00_angle315.00_robot_height325.00.png,5,15,315,325
img_2113_x10.00_z15.00_angle315.00_robot_height325.00.png,10,15,315,325
img_2114_x15.00_z15.00_angle315.00_robot_height325.00.png,15,15,315,325
img_2115_x20.00_z15.00_angle315.00_robot_height325.00.png,20,15,315,325
img_2116_x25.00_z15.00_angle315.00_robot_height325.00.png,25,15,315,325
img_2117_x30.00_z15.00_angle315.00_robot_height325.00.png,30,15,315,325
img_2118_x35.00_z15.00_angle315.00_robot_height325.00.png,35,15,315,325
img_2119_x40.00_z15.00_angle315.00_robot_height325.00.png,40,15,315,325
img_2120_x45.00_z15.00_angle315.00_robot_height325.00.png,45,15,315,325
img_2121_x1.00_z45.00_angle0.00_robot_height325.00.png,1,45,0,325
img_2122_x5.00_z45.00_angle0.00_robot_height325.00.png,5,45,0,325
img_2123_x10.00_z45.00_angle0.00_robot_height325.00.png,10,45,0,325
img_2124_x15.00_z45.00_angle0.00_robot_height325.00.png,15,45,0,325
img_2125_x20.00_z45.00_angle0.00_robot_height325.00.png,20,45,0,325
img_2126_x25.00_z45.00_angle0.00_robot_height325.00.png,25,45,0,325
img_2127_x30.00_z45.00_angle0.00_robot_height325.00.png,30,45,0,325
img_2128_x35.00_z45.00_angle0.00_robot_height325.00.png,35,45,0,325
img_2129_x40.00_z45.00_angle0.00_robot_height325.00.png,40,45,0,325
img_2130_x45.00_z45.00_angle0.00_robot_height325.00.png,45,45,0,325
img_2131_x1.00_z45.00_angle45.00_robot_height325.00.png,1,45,45,325
img_2132_x5.00_z45.00_angle45.00_robot_height325.00.png,5,45,45,325
img_2133_x10.00_z45.00_angle45.00_robot_height325.00.png,10,45,45,325
img_2134_x15.00_z45.00_angle45.00_robot_height325.00.png,15,45,45,325
img_2135_x20.00_z45.00_angle45.00_robot_height325.00.png,20,45,45,325
img_2136_x25.00_z45.00_angle45.00_robot_height325.00.png,25,45,45,325
img_2137_x30.00_z45.00_angle45.00_robot_height325.00.png,30,45,45,325
img_2138_x35.00_z45.00_angle45.00_robot_height325.00.png,35,45,45,325
img_2139_x40.00_z45.00_angle45.00_robot_height325.00.png,40,45,45,325
img_2140_x45.00_z45.00_angle45.00_robot_height325.00.png,45,45,45,325
img_2141_x1.00_z45.00_angle90.00_robot_height325.00.png,1,45,90,325
img_2142_x5.00_z45.00_angle90.00_robot_height325.00.png,5,45,90,325
img_2143_x10.00_z45.00_angle90.00_robot_height325.00.png,10,45,90,325
img_2144_x15.00_z45.00_angle90.00_robot_height325.00.png,15,45,90,325
img_2145_x20.00_z45.00_angle90.00_robot_height325.00.png,20,45,90,325
img_2146_x25.00_z45.00_angle90.00_robot_height325.00.png,25,45,90,325
img_2147_x30.00_z45.00_angle90.00_robot_height325.00.png,30,45,90,325
img_2148_x35.00_z45.00_angle90.00_robot_height325.00.png,35,45,90,325
img_2149_x40.00_z45.00_angle90.00_robot_height325.00.png,40,45,90,325
img_2150_x45.00_z45.00_angle90.00_robot_height325.00.png,45,45,90,325
img_2151_x1.00_z45.00_angle135.00_robot_height325.00.png,1,45,135,325
img_2152_x5.00_z45.00_angle135.00_robot_height325.00.png,5,45,135,325
img_2153_x10.00_z45.00_angle135.00_robot_height325.00.png,10,45,135,325
img_2154_x15.00_z45.00_angle135.00_robot_height325.00.png,15,45,135,325
img_2155_x20.00_z45.00_angle135.00_robot_height325.00.png,20,45,135,325
img_2156_x25.00_z45.00_angle135.00_robot_height325.00.png,25,45,135,325
img_2157_x30.00_z45.00_angle135.00_robot_height325.00.png,30,45,135,325
img_2158_x35.00_z45.00_angle135.00_robot_height325.00.png,35,45,135,325
img_2159_x40.00_z45.00_angle135.00_robot_height325.00.png,40,45,135,325
img_2160_x45.00_z45.00_angle135.00_robot_height325.00.png,45,45,135,325
img_2161_x1.00_z45.00_angle180.00_robot_height325.00.png,1,45,180,325
img_2162_x5.00_z45.00_angle180.00_robot_height325.00.png,5,45,180,325
img_2163_x10.00_z45.00_angle180.00_robot_height325.00.png,10,45,180,325
img_2164_x15.00_z45.00_angle180.00_robot_height325.00.png,15,45,180,325
img_2165_x20.00_z45.00_angle180.00_robot_height325.00.png,20,45,180,325
img_2166_x25.00_z45.00_angle180.00_robot_height325.00.png,25,45,180,325
img_2167_x30.00_z45.00_angle180.00_robot_height325.00.png,30,45,180,325
img_2168_x35.00_z45.00_angle180.00_robot_height325.00.png,35,45,180,325
img_2169_x40.00_z45.00_angle180.00_robot_height325.00.png,40,45,180,325
img_2170_x45.00_z45.00_angle180.00_robot_height325.00.png,45,45,180,325
img_2171_x1.00_z45.00_angle225.00_robot_height325.00.png,1,45,225,325
img_2172_x5.00_z45.00_angle225.00_robot_height325.00.png,5,45,225,325
img_2173_x10.00_z45.00_angle225.00_robot_height325.00.png,10,45,225,325
img_2174_x15.00_z45.00_angle225.00_robot_height325.00.png,15,45,225,325
img_2175_x20.00_z45.00_angle225.00_robot_height325.00.png,20,45,225,325
img_2176_x25.00_z45.00_angle225.00_robot_height325.00.png,25,45,225,325
img_2177_x30.00_z45.00_angle225.00_robot_height325.00.png,30,45,225,325
img_2178_x35.00_z45.00_angle225.00_robot_height325.00.png,35,45,225,325
img_2179_x40.00_z45.00_angle225.00_robot_height325.00.png,40,45,225,325
img_2180_x45.00_z45.00_angle225.00_robot_height325.00.png,45,45,225,325
img_2181_x1.00_z45.00_angle270.00_robot_height325.00.png,1,45,270,325
img_2182_x5.00_z45.00_angle270.00_robot_height325.00.png,5,45,270,325
img_2183_x10.00_z45.00_angle270.00_robot_height325.00.png,10,45,270,325
img_2184_x15.00_z45.00_angle270.00_robot_height325.00.png,15,45,270,325
img_2185_x20.00_z45.00_angle270.00_robot_height325.00.png,20,45,270,325
img_2186_x25.00_z45.00_angle270.00_robot_height325.00.png,25,45,270,325
img_2187_x30.00_z45.00_angle270.00_robot_height325.00.png,30,45,270,325
img_2188_x35.00_z45.00_angle270.00_robot_height325.00.png,35,45,270,325
img_2189_x40.00_z45.00_angle270.00_robot_height325.00.png,40,45,270,325
img_2191_x1.00_z45.00_angle315.00_robot_height325.00.png,1,45,315,325
img_2192_x5.00_z45.00_angle315.00_robot_height325.00.png,5,45,315,325
img_2193_x10.00_z45.00_angle315.00_robot_height325.00.png,10,45,315,325
img_2194_x15.00_z45.00_angle315.00_robot_height325.00.png,15,45,315,325
img_2195_x20.00_z45.00_angle315.00_robot_height325.00.png,20,45,315,325
img_2196_x25.00_z45.00_angle315.00_robot_height325.00.png,25,45,315,325
img_2197_x30.00_z45.00_angle315.00_robot_height325.00.png,30,45,315,325
img_2198_x35.00_z45.00_angle315.00_robot_height325.00.png,35,45,315,325
img_2199_x40.00_z45.00_angle315.00_robot_height325.00.png,40,45,315,325
img_2200_x45.00_z45.00_angle315.00_robot_height325.00.png,45,45,315,325
img_2201_x1.00_z70.00_angle0.00_robot_height325.00.png,1,70,0,325
img_2202_x5.00_z70.00_angle0.00_robot_height325.00.png,5,70,0,325
img_2203_x10.00_z70.00_angle0.00_robot_height325.00.png,10,70,0,325
img_2204_x15.00_z70.00_angle0.00_robot_height325.00.png,15,70,0,325
img_2205_x20.00_z70.00_angle0.00_robot_height325.00.png,20,70,0,325
img_2206_x25.00_z70.00_angle0.00_robot_height325.00.png,25,70,0,325
img_2207_x30.00_z70.00_angle0.00_robot_height325.00.png,30,70,0,325
img_2208_x35.00_z70.00_angle0.00_robot_height325.00.png,35,70,0,325
img_2209_x40.00_z70.00_angle0.00_robot_height325.00.png,40,70,0,325
img_2210_x45.00_z70.00_angle0.00_robot_height325.00.png,45,70,0,325
img_2211_x1.00_z70.00_angle45.00_robot_height325.00.png,1,70,45,325
img_2212_x5.00_z70.00_angle45.00_robot_height325.00.png,5,70,45,325
img_2213_x10.00_z70.00_angle45.00_robot_height325.00.png,10,70,45,325
img_2214_x15.00_z70.00_angle45.00_robot_height325.00.png,15,70,45,325
img_2215_x20.00_z70.00_angle45.00_robot_height325.00.png,20,70,45,325
img_2216_x25.00_z70.00_angle45.00_robot_height325.00.png,25,70,45,325
img_2217_x30.00_z70.00_angle45.00_robot_height325.00.png,30,70,45,325
img_2218_x35.00_z70.00_angle45.00_robot_height325.00.png,35,70,45,325
img_2219_x40.00_z70.00_angle45.00_robot_height325.00.png,40,70,45,325
img_2220_x45.00_z70.00_angle45.00_robot_height325.00.png,45,70,45,325
img_2221_x1.00_z70.00_angle90.00_robot_height325.00.png,1,70,90,325
img_2222_x5.00_z70.00_angle90.00_robot_height325.00.png,5,70,90,325
img_2223_x10.00_z70.00_angle90.00_robot_height325.00.png,10,70,90,325
img_2224_x15.00_z70.00_angle90.00_robot_height325.00.png,15,70,90,325
img_2225_x20.00_z70.00_angle90.00_robot_height325.00.png,20,70,90,325
img_2226_x25.00_z70.00_angle90.00_robot_height325.00.png,25,70,90,325
img_2227_x30.00_z70.00_angle90.00_robot_height325.00.png,30,70,90,325
img_2228_x35.00_z70.00_angle90.00_robot_height325.00.png,35,70,90,325
img_2229_x40.00_z70.00_angle90.00_robot_height325.00.png,40,70,90,325
img_2230_x45.00_z70.00_angle90.00_robot_height325.00.png,45,70,90,325
img_2231_x1.00_z70.00_angle135.00_robot_height325.00.png,1,70,135,325
img_2232_x5.00_z70.00_angle135.00_robot_height325.00.png,5,70,135,325
img_2233_x10.00_z70.00_angle135.00_robot_height325.00.png,10,70,135,325
img_2234_x15.00_z70.00_angle135.00_robot_height325.00.png,15,70,135,325
img_2235_x20.00_z70.00_angle135.00_robot_height325.00.png,20,70,135,325
img_2236_x25.00_z70.00_angle135.00_robot_height325.00.png,25,70,135,325
img_2237_x30.00_z70.00_angle135.00_robot_height325.00.png,30,70,135,325
img_2238_x35.00_z70.00_angle135.00_robot_height325.00.png,35,70,135,325
img_2239_x40.00_z70.00_angle135.00_robot_height325.00.png,40,70,135,325
img_2240_x45.00_z70.00_angle135.00_robot_height325.00.png,45,70,135,325
img_2241_x1.00_z70.00_angle180.00_robot_height325.00.png,1,70,180,325
img_2242_x5.00_z70.00_angle180.00_robot_height325.00.png,5,70,180,325
img_2243_x10.00_z70.00_angle180.00_robot_height325.00.png,10,70,180,325
img_2244_x15.00_z70.00_angle180.00_robot_height325.00.png,15,70,180,325
img_2245_x20.00_z70.00_angle180.00_robot_height325.00.png,20,70,180,325
img_2246_x25.00_z70.00_angle180.00_robot_height325.00.png,25,70,180,325
img_2247_x30.00_z70.00_angle180.00_robot_height325.00.png,30,70,180,325
img_2248_x35.00_z70.00_angle180.00_robot_height325.00.png,35,70,180,325
img_2249_x40.00_z70.00_angle180.00_robot_height325.00.png,40,70,180,325
img_2250_x45.00_z70.00_angle180.00_robot_height325.00.png,45,70,180,325
img_2251_x1.00_z70.00_angle225.00_robot_height325.00.png,1,70,225,325
img_2252_x5.00_z70.00_angle225.00_robot_height325.00.png,5,70,225,325
img_2253_x10.00_z70.00_angle225.00_robot_height325.00.png,10,70,225,325
img_2254_x15.00_z70.00_angle225.00_robot_height325.00.png,15,70,225,325
img_2255_x20.00_z70.00_angle225.00_robot_height325.00.png,20,70,225,325
img_2256_x25.00_z70.00_angle225.00_robot_height325.00.png,25,70,225,325
img_2257_x30.00_z70.00_angle225.00_robot_height325.00.png,30,70,225,325
img_2258_x35.00_z70.00_angle225.00_robot_height325.00.png,35,70,225,325
img_2259_x40.00_z70.00_angle225.00_robot_height325.00.png,40,70,225,325
img_2260_x45.00_z70.00_angle225.00_robot_height325.00.png,45,70,225,325
img_2261_x1.00_z70.00_angle270.00_robot_height325.00.png,1,70,270,325
img_2262_x5.00_z70.00_angle270.00_robot_height325.00.png,5,70,270,325
img_2263_x10.00_z70.00_angle270.00_robot_height325.00.png,10,70,270,325
img_2264_x15.00_z70.00_angle270.00_robot_height325.00.png,15,70,270,325
img_2265_x20.00_z70.00_angle270.00_robot_height325.00.png,20,70,270,325
img_2266_x25.00_z70.00_angle270.00_robot_height325.00.png,25,70,270,325
img_2267_x30.00_z70.00_angle270.00_robot_height325.00.png,30,70,270,325
img_2268_x35.00_z70.00_angle270.00_robot_height325.00.png,35,70,270,325
img_2269_x40.00_z70.00_angle270.00_robot_height325.00.png,40,70,270,325
img_2270_x45.00_z70.00_angle270.00_robot_height325.00.png,45,70,270,325
img_2271_x1.00_z70.00_angle315.00_robot_height325.00.png,1,70,315,325
img_2272_x5.00_z70.00_angle315.00_robot_height325.00.png,5,70,315,325
img_2273_x10.00_z70.00_angle315.00_robot_height325.00.png,10,70,315,325
img_2274_x15.00_z70.00_angle315.00_robot_height325.00.png,15,70,315,325
img_2275_x20.00_z70.00_angle315.00_robot_height325.00.png,20,70,315,325
img_2276_x25.00_z70.00_angle315.00_robot_height325.00.png,25,70,315,325
img_2277_x30.00_z70.00_angle315.00_robot_height325.00.png,30,70,315,325
img_2278_x35.00_z70.00_angle315.00_robot_height325.00.png,35,70,315,325
img_2279_x40.00_z70.00_angle315.00_robot_height325.00.png,40,70,315,325
img_2280_x45.00_z70.00_angle315.00_robot_height325.00.png,45,70,315,325
img_2281_x1.00_z100.00_angle0.00_robot_height325.00.png,1,100,0,325
img_2282_x5.00_z100.00_angle0.00_robot_height325.00.png,5,100,0,325
img_2283_x10.00_z100.00_angle0.00_robot_height325.00.png,10,100,0,325
img_2284_x15.00_z100.00_angle0.00_robot_height325.00.png,15,100,0,325
img_2285_x20.00_z100.00_angle0.00_robot_height325.00.png,20,100,0,325
img_2286_x25.00_z100.00_angle0.00_robot_height325.00.png,25,100,0,325
img_2287_x30.00_z100.00_angle0.00_robot_height325.00.png,30,100,0,325
img_2288_x35.00_z100.00_angle0.00_robot_height325.00.png,35,100,0,325
img_2289_x40.00_z100.00_angle0.00_robot_height325.00.png,40,100,0,325
img_2290_x45.00_z100.00_angle0.00_robot_height325.00.png,45,100,0,325
img_2291_x1.00_z100.00_angle45.00_robot_height325.00.png,1,100,45,325
img_2292_x5.00_z100.00_angle45.00_robot_height325.00.png,5,100,45,325
img_2293_x10.00_z100.00_angle45.00_robot_height325.00.png,10,100,45,325
img_2294_x15.00_z100.00_angle45.00_robot_height325.00.png,15,100,45,325
img_2295_x20.00_z100.00_angle45.00_robot_height325.00.png,20,100,45,325
img_2296_x25.00_z100.00_angle45.00_robot_height325.00.png,25,100,45,325
img_2297_x30.00_z100.00_angle45.00_robot_height325.00.png,30,100,45,325
img_2298_x35.00_z100.00_angle45.00_robot_height325.00.png,35,100,45,325
img_2299_x40.00_z100.00_angle45.00_robot_height325.00.png,40,100,45,325
img_2300_x45.00_z100.00_angle45.00_robot_height325.00.png,45,100,45,325
img_2301_x1.00_z100.00_angle90.00_robot_height325.00.png,1,100,90,325
img_2302_x5.00_z100.00_angle90.00_robot_height325.00.png,5,100,90,325
img_2303_x10.00_z100.00_angle90.00_robot_height325.00.png,10,100,90,325
img_2304_x15.00_z100.00_angle90.00_robot_height325.00.png,15,100,90,325
img_2305_x20.00_z100.00_angle90.00_robot_height325.00.png,20,100,90,325
img_2306_x25.00_z100.00_angle90.00_robot_height325.00.png,25,100,90,325
img_2307_x30.00_z100.00_angle90.00_robot_height325.00.png,30,100,90,325
img_2308_x35.00_z100.00_angle90.00_robot_height325.00.png,35,100,90,325
img_2309_x40.00_z100.00_angle90.00_robot_height325.00.png,40,100,90,325
img_2310_x45.00_z100.00_angle90.00_robot_height325.00.png,45,100,90,325
img_2311_x1.00_z100.00_angle135.00_robot_height325.00.png,1,100,135,325
img_2312_x5.00_z100.00_angle135.00_robot_height325.00.png,5,100,135,325
img_2313_x10.00_z100.00_angle135.00_robot_height325.00.png,10,100,135,325
img_2314_x15.00_z100.00_angle135.00_robot_height325.00.png,15,100,135,325
img_2315_x20.00_z100.00_angle135.00_robot_height325.00.png,20,100,135,325
img_2316_x25.00_z100.00_angle135.00_robot_height325.00.png,25,100,135,325
img_2317_x30.00_z100.00_angle135.00_robot_height325.00.png,30,100,135,325
img_2318_x35.00_z100.00_angle135.00_robot_height325.00.png,35,100,135,325
img_2319_x40.00_z100.00_angle135.00_robot_height325.00.png,40,100,135,325
img_2320_x45.00_z100.00_angle135.00_robot_height325.00.png,45,100,135,325
img_2321_x1.00_z100.00_angle180.00_robot_height325.00.png,1,100,180,325
img_2322_x5.00_z100.00_angle180.00_robot_height325.00.png,5,100,180,325
img_2323_x10.00_z100.00_angle180.00_robot_height325.00.png,10,100,180,325
img_2324_x15.00_z100.00_angle180.00_robot_height325.00.png,15,100,180,325
img_2325_x20.00_z100.00_angle180.00_robot_height325.00.png,20,100,180,325
img_2326_x25.00_z100.00_angle180.00_robot_height325.00.png,25,100,180,325
img_2327_x30.00_z100.00_angle180.00_robot_height325.00.png,30,100,180,325
img_2328_x35.00_z100.00_angle180.00_robot_height325.00.png,35,100,180,325
img_2329_x40.00_z100.00_angle180.00_robot_height325.00.png,40,100,180,325
