name, x_position, z_position, rotation_angle, robot_height
img_1426_x5.00_z78.00_angle180.00_robot_height250.00.png,5,78,180,250
img_2070_x5.00_z145.00_angle315.00_robot_height275.00.png,5,145,315,275
img_867_x40.00_z95.00_angle45.00_robot_height300.00.png,40,95,45,300
img_1232_x35.00_z30.00_angle0.00_robot_height250.00.png,35,30,0,250
img_2292_x5.00_z100.00_angle45.00_robot_height325.00.png,5,100,45,325
img_778_x45.00_z75.00_angle0.00_robot_height300.00.png,45,75,0,300
img_113_x10.00_z60.00_angle135.00_robot_height350.00.png,10,60,135,350
img_1807_x1.00_z65.00_angle315.00_robot_height275.00.png,1,65,315,275
img_44_x15.00_z25.00_angle180.00_robot_height350.00.png,15,25,180,350
img_1802_x25.00_z65.00_angle270.00_robot_height275.00.png,25,65,270,275
img_128_x35.00_z60.00_angle180.00_robot_height350.00.png,35,60,180,350
img_212_x5.00_z95.00_angle225.00_robot_height350.00.png,5,95,225,350
img_1503_x30.00_z95.00_angle180.00_robot_height250.00.png,30,95,180,250
img_54_x15.00_z25.00_angle225.00_robot_height350.00.png,15,25,225,350
img_1829_x10.00_z85.00_angle45.00_robot_height275.00.png,10,85,45,275
img_559_x1.00_z15.00_angle135.00_robot_height300.00.png,1,15,135,300
img_70_x45.00_z25.00_angle270.00_robot_height350.00.png,45,25,270,350
img_1932_x25.00_z105.00_angle135.00_robot_height275.00.png,25,105,135,275
img_1908_x5.00_z105.00_angle45.00_robot_height275.00.png,5,105,45,275
img_2081_x1.00_z15.00_angle180.00_robot_height325.00.png,1,15,180,325
img_2289_x40.00_z100.00_angle0.00_robot_height325.00.png,40,100,0,325
img_2058_x35.00_z15.00_angle45.00_robot_height325.00.png,35,15,45,325
img_1453_x40.00_z78.00_angle270.00_robot_height250.00.png,40,78,270,250
img_189_x40.00_z95.00_angle90.00_robot_height350.00.png,40,95,90,350
img_140_x45.00_z60.00_angle225.00_robot_height350.00.png,45,60,225,350
img_920_x5.00_z95.00_angle315.00_robot_height300.00.png,5,95,315,300
img_814_x25.00_z75.00_angle180.00_robot_height300.00.png,25,75,180,300
img_135_x20.00_z60.00_angle225.00_robot_height350.00.png,20,60,225,350
img_83_x10.00_z60.00_angle0.00_robot_height350.00.png,10,60,0,350
img_1618_x5.00_z10.00_angle180.00_robot_height275.00.png,5,10,180,275
img_2248_x35.00_z70.00_angle180.00_robot_height325.00.png,35,70,180,325
img_776_x35.00_z75.00_angle0.00_robot_height300.00.png,35,75,0,300
img_555_x30.00_z15.00_angle90.00_robot_height300.00.png,30,15,90,300
img_1041_x1.00_z160.00_angle0.00_robot_height300.00.png,1,160,0,300
img_2274_x15.00_z70.00_angle315.00_robot_height325.00.png,15,70,315,325
img_1005_x1.00_z140.00_angle90.00_robot_height300.00.png,1,140,90,300
img_2324_x15.00_z100.00_angle180.00_robot_height325.00.png,15,100,180,325
img_170_x45.00_z95.00_angle0.00_robot_height350.00.png,45,95,0,350
img_257_x30.00_z125.00_angle45.00_robot_height350.00.png,30,125,45,350
img_1358_x15.00_z60.00_angle225.00_robot_height250.00.png,15,60,225,250
img_459_x10.00_z200.00_angle0.00_robot_height350.00.png,10,200,0,350
img_1952_x25.00_z105.00_angle225.00_robot_height275.00.png,25,105,225,275
img_879_x1.00_z95.00_angle135.00_robot_height300.00.png,1,95,135,300
img_1387_x10.00_z78.00_angle0.00_robot_height250.00.png,10,78,0,250
img_2045_x1.00_z145.00_angle45.00_robot_height275.00.png,1,145,45,275
img_1906_x45.00_z105.00_angle0.00_robot_height275.00.png,45,105,0,275
img_100_x45.00_z60.00_angle45.00_robot_height350.00.png,45,60,45,350
img_1971_x20.00_z105.00_angle315.00_robot_height275.00.png,20,105,315,275
img_823_x20.00_z75.00_angle225.00_robot_height300.00.png,20,75,225,300
img_755_x30.00_z50.00_angle270.00_robot_height300.00.png,30,50,270,300
img_2524_x20.00_z170.00_angle45.00_robot_height325.00.png,20,170,45,325
img_2071_x10.00_z145.00_angle315.00_robot_height275.00.png,10,145,315,275
img_2114_x15.00_z15.00_angle315.00_robot_height325.00.png,15,15,315,325
img_105_x20.00_z60.00_angle90.00_robot_height350.00.png,20,60,90,350
img_447_x20.00_z175.00_angle270.00_robot_height350.00.png,20,175,270,350
img_76_x25.00_z25.00_angle315.00_robot_height350.00.png,25,25,315,350
img_592_x15.00_z15.00_angle270.00_robot_height300.00.png,15,15,270,300
img_2030_x25.00_z125.00_angle270.00_robot_height275.00.png,25,125,270,275
img_2069_x40.00_z15.00_angle90.00_robot_height325.00.png,40,15,90,325
img_1256_x5.00_z30.00_angle135.00_robot_height250.00.png,5,30,135,250
img_939_x10.00_z120.00_angle45.00_robot_height300.00.png,10,120,45,300
img_1353_x40.00_z60.00_angle180.00_robot_height250.00.png,40,60,180,250
img_2413_x10.00_z125.00_angle225.00_robot_height325.00.png,10,125,225,325
img_2381_x1.00_z125.00_angle90.00_robot_height325.00.png,1,125,90,325
img_2339_x40.00_z100.00_angle225.00_robot_height325.00.png,40,100,225,325
img_1880_x15.00_z85.00_angle270.00_robot_height275.00.png,15,85,270,275
img_780_x5.00_z75.00_angle45.00_robot_height300.00.png,5,75,45,300
img_2205_x20.00_z70.00_angle0.00_robot_height325.00.png,20,70,0,325
img_1011_x1.00_z140.00_angle135.00_robot_height300.00.png,1,140,135,300
img_398_x35.00_z150.00_angle315.00_robot_height350.00.png,35,150,315,350
img_244_x15.00_z125.00_angle0.00_robot_height350.00.png,15,125,0,350
img_2260_x45.00_z70.00_angle225.00_robot_height325.00.png,45,70,225,325
img_276_x25.00_z125.00_angle135.00_robot_height350.00.png,25,125,135,350
img_1356_x5.00_z60.00_angle225.00_robot_height250.00.png,5,60,225,250
img_1949_x10.00_z105.00_angle225.00_robot_height275.00.png,10,105,225,275
img_2007_x30.00_z125.00_angle135.00_robot_height275.00.png,30,125,135,275
img_120_x45.00_z60.00_angle135.00_robot_height350.00.png,45,60,135,350
img_450_x1.00_z175.00_angle315.00_robot_height350.00.png,1,175,315,350
img_690_x5.00_z50.00_angle0.00_robot_height300.00.png,5,50,0,300
img_258_x35.00_z125.00_angle45.00_robot_height350.00.png,35,125,45,350
img_2219_x40.00_z70.00_angle45.00_robot_height325.00.png,40,70,45,325
img_1606_x45.00_z10.00_angle90.00_robot_height275.00.png,45,10,90,275
img_2597_x1.00_z188.00_angle315.00_robot_height325.00.png,1,188,315,325
img_97_x30.00_z60.00_angle45.00_robot_height350.00.png,30,60,45,350
img_2051_x1.00_z15.00_angle45.00_robot_height325.00.png,1,15,45,325
img_35_x20.00_z25.00_angle135.00_robot_height350.00.png,20,25,135,350
img_2270_x45.00_z70.00_angle270.00_robot_height325.00.png,45,70,270,325
img_2225_x20.00_z70.00_angle90.00_robot_height325.00.png,20,70,90,325
img_2379_x40.00_z125.00_angle45.00_robot_height325.00.png,40,125,45,325
img_461_x20.00_z200.00_angle0.00_robot_height350.00.png,20,200,0,350
img_1499_x10.00_z95.00_angle180.00_robot_height250.00.png,10,95,180,250
img_1827_x1.00_z85.00_angle45.00_robot_height275.00.png,1,85,45,275
img_733_x20.00_z50.00_angle180.00_robot_height300.00.png,20,50,180,300
img_2075_x20.00_z15.00_angle135.00_robot_height325.00.png,20,15,135,325
img_2267_x30.00_z70.00_angle270.00_robot_height325.00.png,30,70,270,325
img_2_x5.00_z25.00_angle0.00_robot_height350.00.png,5,25,0,350
img_1936_x45.00_z105.00_angle135.00_robot_height275.00.png,45,105,135,275
img_469_x1.00_z200.00_angle90.00_robot_height350.00.png,1,200,90,350
img_1126_x5.00_z0.00_angle270.00_robot_height250.00.png,5,0,270,250
img_1133_x40.00_z0.00_angle270.00_robot_height250.00.png,40,0,270,250
img_2067_x10.00_z145.00_angle270.00_robot_height275.00.png,10,145,270,275
img_85_x20.00_z60.00_angle0.00_robot_height350.00.png,20,60,0,350
img_1511_x30.00_z95.00_angle225.00_robot_height250.00.png,30,95,225,250
img_2099_x40.00_z15.00_angle225.00_robot_height325.00.png,40,15,225,325
img_693_x20.00_z50.00_angle0.00_robot_height300.00.png,20,50,0,300
img_1620_x15.00_z10.00_angle180.00_robot_height275.00.png,15,10,180,275
img_2217_x30.00_z70.00_angle45.00_robot_height325.00.png,30,70,45,325
img_1069_x20.00_z0.00_angle0.00_robot_height250.00.png,20,0,0,250
img_1490_x5.00_z95.00_angle135.00_robot_height250.00.png,5,95,135,250
img_788_x45.00_z75.00_angle45.00_robot_height300.00.png,45,75,45,300
img_1927_x1.00_z105.00_angle135.00_robot_height275.00.png,1,105,135,275
img_1700_x15.00_z40.00_angle180.00_robot_height275.00.png,15,40,180,275
img_1919_x10.00_z105.00_angle90.00_robot_height275.00.png,10,105,90,275
img_2051_x10.00_z145.00_angle90.00_robot_height275.00.png,10,145,90,275
img_489_x10.00_z200.00_angle225.00_robot_height350.00.png,10,200,225,350
img_531_x10.00_z15.00_angle0.00_robot_height300.00.png,10,15,0,300
img_841_x10.00_z75.00_angle315.00_robot_height300.00.png,10,75,315,300
img_415_x1.00_z175.00_angle90.00_robot_height350.00.png,1,175,90,350
img_394_x15.00_z150.00_angle315.00_robot_height350.00.png,15,150,315,350
img_2107_x30.00_z15.00_angle270.00_robot_height325.00.png,30,15,270,325
img_2432_x5.00_z125.00_angle315.00_robot_height325.00.png,5,125,315,325
img_107_x30.00_z60.00_angle90.00_robot_height350.00.png,30,60,90,350
img_1665_x40.00_z40.00_angle0.00_robot_height275.00.png,40,40,0,275
img_1987_x10.00_z125.00_angle45.00_robot_height275.00.png,10,125,45,275
img_2482_x25.00_z148.00_angle180.00_robot_height325.00.png,25,148,180,325
img_705_x30.00_z50.00_angle45.00_robot_height300.00.png,30,50,45,300
img_812_x15.00_z75.00_angle180.00_robot_height300.00.png,15,75,180,300
img_845_x30.00_z75.00_angle315.00_robot_height300.00.png,30,75,315,300
img_1910_x15.00_z105.00_angle45.00_robot_height275.00.png,15,105,45,275
img_1266_x5.00_z30.00_angle180.00_robot_height250.00.png,5,30,180,250
img_64_x15.00_z25.00_angle270.00_robot_height350.00.png,15,25,270,350
img_1332_x35.00_z60.00_angle90.00_robot_height250.00.png,35,60,90,250
img_873_x20.00_z95.00_angle90.00_robot_height300.00.png,20,95,90,300
img_2391_x1.00_z125.00_angle135.00_robot_height325.00.png,1,125,135,325
img_181_x1.00_z95.00_angle90.00_robot_height350.00.png,1,95,90,350
img_1288_x15.00_z30.00_angle270.00_robot_height250.00.png,15,30,270,250
img_231_x1.00_z95.00_angle315.00_robot_height350.00.png,1,95,315,350
img_148_x35.00_z60.00_angle270.00_robot_height350.00.png,35,60,270,350
img_1113_x40.00_z0.00_angle180.00_robot_height250.00.png,40,0,180,250
img_383_x10.00_z150.00_angle270.00_robot_height350.00.png,10,150,270,350
img_1856_x45.00_z85.00_angle135.00_robot_height275.00.png,45,85,135,275
img_2199_x40.00_z45.00_angle315.00_robot_height325.00.png,40,45,315,325
img_1168_x15.00_z10.00_angle90.00_robot_height250.00.png,15,10,90,250
img_2490_x20.00_z148.00_angle225.00_robot_height325.00.png,20,148,225,325
img_2254_x15.00_z70.00_angle225.00_robot_height325.00.png,15,70,225,325
img_1300_x25.00_z30.00_angle315.00_robot_height250.00.png,25,30,315,250
img_1291_x30.00_z30.00_angle270.00_robot_height250.00.png,30,30,270,250
img_2326_x25.00_z100.00_angle180.00_robot_height325.00.png,25,100,180,325
img_2080_x45.00_z15.00_angle135.00_robot_height325.00.png,45,15,135,325
img_11_x1.00_z25.00_angle45.00_robot_height350.00.png,1,25,45,350
img_462_x25.00_z200.00_angle0.00_robot_height350.00.png,25,200,0,350
img_1979_x10.00_z125.00_angle0.00_robot_height275.00.png,10,125,0,275
img_1870_x15.00_z85.00_angle225.00_robot_height275.00.png,15,85,225,275
img_725_x30.00_z50.00_angle135.00_robot_height300.00.png,30,50,135,300
img_264_x15.00_z125.00_angle90.00_robot_height350.00.png,15,125,90,350
img_903_x20.00_z95.00_angle225.00_robot_height300.00.png,20,95,225,300
img_1649_x10.00_z10.00_angle315.00_robot_height275.00.png,10,10,315,275
img_399_x40.00_z150.00_angle315.00_robot_height350.00.png,40,150,315,350
img_1302_x35.00_z30.00_angle315.00_robot_height250.00.png,35,30,315,250
img_2493_x35.00_z148.00_angle225.00_robot_height325.00.png,35,148,225,325
img_1613_x30.00_z10.00_angle135.00_robot_height275.00.png,30,10,135,275
img_929_x1.00_z120.00_angle0.00_robot_height300.00.png,1,120,0,300
img_945_x1.00_z120.00_angle90.00_robot_height300.00.png,1,120,90,300
img_769_x1.00_z75.00_angle0.00_robot_height300.00.png,1,75,0,300
img_2043_x10.00_z15.00_angle0.00_robot_height325.00.png,10,15,0,325
img_473_x20.00_z200.00_angle90.00_robot_height350.00.png,20,200,90,350
img_1779_x10.00_z65.00_angle180.00_robot_height275.00.png,10,65,180,275
img_2115_x20.00_z15.00_angle315.00_robot_height325.00.png,20,15,315,325
img_1250_x25.00_z30.00_angle90.00_robot_height250.00.png,25,30,90,250
img_1194_x45.00_z10.00_angle180.00_robot_height250.00.png,45,10,180,250
img_980_x15.00_z120.00_angle270.00_robot_height300.00.png,15,120,270,300
img_515_x5.00_z215.00_angle135.00_robot_height350.00.png,5,215,135,350
img_1981_x20.00_z125.00_angle0.00_robot_height275.00.png,20,125,0,275
img_1759_x10.00_z65.00_angle90.00_robot_height275.00.png,10,65,90,275
img_757_x40.00_z50.00_angle270.00_robot_height300.00.png,40,50,270,300
img_42_x5.00_z25.00_angle180.00_robot_height350.00.png,5,25,180,350
img_889_x1.00_z95.00_angle180.00_robot_height300.00.png,1,95,180,300
img_749_x1.00_z50.00_angle270.00_robot_height300.00.png,1,50,270,300
img_553_x20.00_z15.00_angle90.00_robot_height300.00.png,20,15,90,300
img_1227_x10.00_z30.00_angle0.00_robot_height250.00.png,10,30,0,250
img_1367_x10.00_z60.00_angle270.00_robot_height250.00.png,10,60,270,250
img_714_x25.00_z50.00_angle90.00_robot_height300.00.png,25,50,90,300
img_1703_x30.00_z40.00_angle180.00_robot_height275.00.png,30,40,180,275
img_2176_x25.00_z45.00_angle225.00_robot_height325.00.png,25,45,225,325
img_2165_x20.00_z45.00_angle180.00_robot_height325.00.png,20,45,180,325
img_1400_x25.00_z78.00_angle45.00_robot_height250.00.png,25,78,45,250
img_1171_x30.00_z10.00_angle90.00_robot_height250.00.png,30,10,90,250
img_1054_x5.00_z160.00_angle180.00_robot_height300.00.png,5,160,180,300
img_382_x5.00_z150.00_angle270.00_robot_height350.00.png,5,150,270,350
img_684_x25.00_z25.00_angle315.00_robot_height300.00.png,25,25,315,300
img_367_x30.00_z150.00_angle180.00_robot_height350.00.png,30,150,180,350
img_989_x20.00_z120.00_angle315.00_robot_height300.00.png,20,120,315,300
img_1382_x35.00_z60.00_angle315.00_robot_height250.00.png,35,60,315,250
img_1058_x10.00_z160.00_angle225.00_robot_height300.00.png,10,160,225,300
img_484_x15.00_z200.00_angle180.00_robot_height350.00.png,15,200,180,350
img_1425_x1.00_z78.00_angle180.00_robot_height250.00.png,1,78,180,250
img_2273_x10.00_z70.00_angle315.00_robot_height325.00.png,10,70,315,325
img_1581_x20.00_z10.00_angle0.00_robot_height275.00.png,20,10,0,275
img_1282_x35.00_z30.00_angle225.00_robot_height250.00.png,35,30,225,250
img_1587_x1.00_z10.00_angle45.00_robot_height275.00.png,1,10,45,275
img_2246_x25.00_z70.00_angle180.00_robot_height325.00.png,25,70,180,325
img_1276_x5.00_z30.00_angle225.00_robot_height250.00.png,5,30,225,250
img_1731_x20.00_z40.00_angle315.00_robot_height275.00.png,20,40,315,275
img_1278_x15.00_z30.00_angle225.00_robot_height250.00.png,15,30,225,250
img_2416_x25.00_z125.00_angle225.00_robot_height325.00.png,25,125,225,325
img_82_x5.00_z60.00_angle0.00_robot_height350.00.png,5,60,0,350
img_1198_x15.00_z10.00_angle225.00_robot_height250.00.png,15,10,225,250
img_832_x15.00_z75.00_angle270.00_robot_height300.00.png,15,75,270,300
img_1884_x35.00_z85.00_angle270.00_robot_height275.00.png,35,85,270,275
img_2278_x35.00_z70.00_angle315.00_robot_height325.00.png,35,70,315,325
img_136_x25.00_z60.00_angle225.00_robot_height350.00.png,25,60,225,350
img_1166_x5.00_z10.00_angle90.00_robot_height250.00.png,5,10,90,250
img_954_x5.00_z120.00_angle135.00_robot_height300.00.png,5,120,135,300
img_949_x20.00_z120.00_angle90.00_robot_height300.00.png,20,120,90,300
img_842_x15.00_z75.00_angle315.00_robot_height300.00.png,15,75,315,300
img_1562_x15.00_z115.00_angle225.00_robot_height250.00.png,15,115,225,250
img_1240_x25.00_z30.00_angle45.00_robot_height250.00.png,25,30,45,250
img_518_x5.00_z215.00_angle180.00_robot_height350.00.png,5,215,180,350
img_2569_x1.00_z188.00_angle0.00_robot_height325.00.png,1,188,0,325
img_2031_x30.00_z125.00_angle270.00_robot_height275.00.png,30,125,270,275
img_1993_x1.00_z125.00_angle90.00_robot_height275.00.png,1,125,90,275
img_1413_x40.00_z78.00_angle90.00_robot_height250.00.png,40,78,90,250
img_915_x30.00_z95.00_angle270.00_robot_height300.00.png,30,95,270,300
img_847_x40.00_z75.00_angle315.00_robot_height300.00.png,40,75,315,300
img_2533_x30.00_z170.00_angle90.00_robot_height325.00.png,30,170,90,325
img_1715_x40.00_z40.00_angle225.00_robot_height275.00.png,40,40,225,275
img_2231_x1.00_z70.00_angle135.00_robot_height325.00.png,1,70,135,325
img_2216_x25.00_z70.00_angle45.00_robot_height325.00.png,25,70,45,325
img_2178_x35.00_z45.00_angle225.00_robot_height325.00.png,35,45,225,325
img_668_x45.00_z25.00_angle225.00_robot_height300.00.png,45,25,225,300
img_177_x30.00_z95.00_angle45.00_robot_height350.00.png,30,95,45,350
img_40_x45.00_z25.00_angle135.00_robot_height350.00.png,45,25,135,350
img_2483_x30.00_z148.00_angle180.00_robot_height325.00.png,30,148,180,325
img_730_x5.00_z50.00_angle180.00_robot_height300.00.png,5,50,180,300
img_93_x10.00_z60.00_angle45.00_robot_height350.00.png,10,60,45,350
img_1231_x30.00_z30.00_angle0.00_robot_height250.00.png,30,30,0,250
img_2242_x5.00_z70.00_angle180.00_robot_height325.00.png,5,70,180,325
img_1859_x10.00_z85.00_angle180.00_robot_height275.00.png,10,85,180,275
img_1181_x30.00_z10.00_angle135.00_robot_height250.00.png,30,10,135,250
img_1351_x30.00_z60.00_angle180.00_robot_height250.00.png,30,60,180,250
img_224_x15.00_z95.00_angle270.00_robot_height350.00.png,15,95,270,350
img_524_x5.00_z215.00_angle270.00_robot_height350.00.png,5,215,270,350
img_1712_x25.00_z40.00_angle225.00_robot_height275.00.png,25,40,225,275
img_513_x10.00_z215.00_angle90.00_robot_height350.00.png,10,215,90,350
img_2148_x35.00_z45.00_angle90.00_robot_height325.00.png,35,45,90,325
img_1888_x5.00_z85.00_angle315.00_robot_height275.00.png,5,85,315,275
img_1417_x10.00_z78.00_angle135.00_robot_height250.00.png,10,78,135,250
img_1550_x15.00_z115.00_angle135.00_robot_height250.00.png,15,115,135,250
img_2361_x1.00_z125.00_angle0.00_robot_height325.00.png,1,125,0,325
img_2079_x40.00_z15.00_angle135.00_robot_height325.00.png,40,15,135,325
img_1572_x5.00_z115.00_angle315.00_robot_height250.00.png,5,115,315,250
img_1243_x40.00_z30.00_angle45.00_robot_height250.00.png,40,30,45,250
img_1445_x1.00_z78.00_angle270.00_robot_height250.00.png,1,78,270,250
img_2183_x10.00_z45.00_angle270.00_robot_height325.00.png,10,45,270,325
img_1708_x5.00_z40.00_angle225.00_robot_height275.00.png,5,40,225,275
img_1223_x40.00_z10.00_angle315.00_robot_height250.00.png,40,10,315,250
img_1574_x15.00_z115.00_angle315.00_robot_height250.00.png,15,115,315,250
img_975_x30.00_z120.00_angle225.00_robot_height300.00.png,30,120,225,300
img_768_x45.00_z50.00_angle315.00_robot_height300.00.png,45,50,315,300
img_243_x10.00_z125.00_angle0.00_robot_height350.00.png,10,125,0,350
img_750_x5.00_z50.00_angle270.00_robot_height300.00.png,5,50,270,300
img_2593_x1.00_z188.00_angle270.00_robot_height325.00.png,1,188,270,325
img_1182_x35.00_z10.00_angle135.00_robot_height250.00.png,35,10,135,250
img_2230_x45.00_z70.00_angle90.00_robot_height325.00.png,45,70,90,325
img_1235_x1.00_z30.00_angle45.00_robot_height250.00.png,1,30,45,250
img_1088_x15.00_z0.00_angle90.00_robot_height250.00.png,15,0,90,250
img_1085_x1.00_z0.00_angle90.00_robot_height250.00.png,1,0,90,250
img_1193_x40.00_z10.00_angle180.00_robot_height250.00.png,40,10,180,250
img_1522_x5.00_z95.00_angle315.00_robot_height250.00.png,5,95,315,250
img_2213_x10.00_z70.00_angle45.00_robot_height325.00.png,10,70,45,325
img_905_x30.00_z95.00_angle225.00_robot_height300.00.png,30,95,225,300
img_146_x25.00_z60.00_angle270.00_robot_height350.00.png,25,60,270,350
img_2552_x20.00_z170.00_angle225.00_robot_height325.00.png,20,170,225,325
img_871_x10.00_z95.00_angle90.00_robot_height300.00.png,10,95,90,300
img_734_x25.00_z50.00_angle180.00_robot_height300.00.png,25,50,180,300
img_2469_x5.00_z148.00_angle135.00_robot_height325.00.png,5,148,135,325
img_273_x10.00_z125.00_angle135.00_robot_height350.00.png,10,125,135,350
img_77_x30.00_z25.00_angle315.00_robot_height350.00.png,30,25,315,350
img_406_x25.00_z175.00_angle0.00_robot_height350.00.png,25,175,0,350
img_2207_x30.00_z70.00_angle0.00_robot_height325.00.png,30,70,0,325
img_2433_x10.00_z125.00_angle315.00_robot_height325.00.png,10,125,315,325
img_407_x30.00_z175.00_angle0.00_robot_height350.00.png,30,175,0,350
img_1394_x45.00_z78.00_angle0.00_robot_height250.00.png,45,78,0,250
img_2166_x25.00_z45.00_angle180.00_robot_height325.00.png,25,45,180,325
img_1938_x5.00_z105.00_angle180.00_robot_height275.00.png,5,105,180,275
img_611_x10.00_z25.00_angle0.00_robot_height300.00.png,10,25,0,300
img_2112_x5.00_z15.00_angle315.00_robot_height325.00.png,5,15,315,325
img_1323_x40.00_z60.00_angle45.00_robot_height250.00.png,40,60,45,250
img_1853_x30.00_z85.00_angle135.00_robot_height275.00.png,30,85,135,275
img_893_x20.00_z95.00_angle180.00_robot_height300.00.png,20,95,180,300
img_1580_x15.00_z10.00_angle0.00_robot_height275.00.png,15,10,0,275
img_38_x35.00_z25.00_angle135.00_robot_height350.00.png,35,25,135,350
img_2191_x1.00_z45.00_angle315.00_robot_height325.00.png,1,45,315,325
img_2146_x25.00_z45.00_angle90.00_robot_height325.00.png,25,45,90,325
img_2214_x15.00_z70.00_angle45.00_robot_height325.00.png,15,70,45,325
img_999_x1.00_z140.00_angle45.00_robot_height300.00.png,1,140,45,300
img_1603_x30.00_z10.00_angle90.00_robot_height275.00.png,30,10,90,275
img_1147_x10.00_z10.00_angle0.00_robot_height250.00.png,10,10,0,250
img_1925_x40.00_z105.00_angle90.00_robot_height275.00.png,40,105,90,275
img_692_x15.00_z50.00_angle0.00_robot_height300.00.png,15,50,0,300
img_746_x35.00_z50.00_angle225.00_robot_height300.00.png,35,50,225,300
img_425_x15.00_z175.00_angle135.00_robot_height350.00.png,15,175,135,350
img_1547_x1.00_z115.00_angle135.00_robot_height250.00.png,1,115,135,250
img_1681_x20.00_z40.00_angle90.00_robot_height275.00.png,20,40,90,275
img_844_x25.00_z75.00_angle315.00_robot_height300.00.png,25,75,315,300
img_632_x15.00_z25.00_angle90.00_robot_height300.00.png,15,25,90,300
img_117_x30.00_z60.00_angle135.00_robot_height350.00.png,30,60,135,350
img_430_x5.00_z175.00_angle180.00_robot_height350.00.png,5,175,180,350
img_1657_x1.00_z40.00_angle0.00_robot_height275.00.png,1,40,0,275
img_2550_x10.00_z170.00_angle225.00_robot_height325.00.png,10,170,225,325
img_92_x5.00_z60.00_angle45.00_robot_height350.00.png,5,60,45,350
img_2085_x20.00_z15.00_angle180.00_robot_height325.00.png,20,15,180,325
img_771_x10.00_z75.00_angle0.00_robot_height300.00.png,10,75,0,300
img_1662_x25.00_z40.00_angle0.00_robot_height275.00.png,25,40,0,275
img_13_x10.00_z25.00_angle45.00_robot_height350.00.png,10,25,45,350
img_293_x10.00_z125.00_angle225.00_robot_height350.00.png,10,125,225,350
img_1089_x20.00_z0.00_angle90.00_robot_height250.00.png,20,0,90,250
img_1217_x10.00_z10.00_angle315.00_robot_height250.00.png,10,10,315,250
img_1469_x20.00_z95.00_angle0.00_robot_height250.00.png,20,95,0,250
img_2435_x20.00_z125.00_angle315.00_robot_height325.00.png,20,125,315,325
img_2434_x15.00_z125.00_angle315.00_robot_height325.00.png,15,125,315,325
img_2351_x1.00_z100.00_angle315.00_robot_height325.00.png,1,100,315,325
img_1600_x15.00_z10.00_angle90.00_robot_height275.00.png,15,10,90,275
img_2234_x15.00_z70.00_angle135.00_robot_height325.00.png,15,70,135,325
img_1719_x10.00_z40.00_angle270.00_robot_height275.00.png,10,40,270,275
img_872_x15.00_z95.00_angle90.00_robot_height300.00.png,15,95,90,300
img_916_x35.00_z95.00_angle270.00_robot_height300.00.png,35,95,270,300
img_510_x10.00_z215.00_angle45.00_robot_height350.00.png,10,215,45,350
img_1814_x35.00_z65.00_angle315.00_robot_height275.00.png,35,65,315,275
img_344_x15.00_z150.00_angle90.00_robot_height350.00.png,15,150,90,350
img_529_x1.00_z15.00_angle0.00_robot_height300.00.png,1,15,0,300
img_1377_x10.00_z60.00_angle315.00_robot_height250.00.png,10,60,315,250
img_1037_x10.00_z140.00_angle315.00_robot_height300.00.png,10,140,315,300
img_2441_x1.00_z148.00_angle0.00_robot_height325.00.png,1,148,0,325
img_1813_x30.00_z65.00_angle315.00_robot_height275.00.png,30,65,315,275
img_1817_x1.00_z85.00_angle0.00_robot_height275.00.png,1,85,0,275
img_2073_x10.00_z15.00_angle135.00_robot_height325.00.png,10,15,135,325
img_366_x25.00_z150.00_angle180.00_robot_height350.00.png,25,150,180,350
img_2476_x40.00_z148.00_angle135.00_robot_height325.00.png,40,148,135,325
img_1339_x20.00_z60.00_angle135.00_robot_height250.00.png,20,60,135,250
img_1667_x1.00_z40.00_angle45.00_robot_height275.00.png,1,40,45,275
img_564_x25.00_z15.00_angle135.00_robot_height300.00.png,25,15,135,300
img_1253_x40.00_z30.00_angle90.00_robot_height250.00.png,40,30,90,250
img_2323_x10.00_z100.00_angle180.00_robot_height325.00.png,10,100,180,325
img_979_x10.00_z120.00_angle270.00_robot_height300.00.png,10,120,270,300
img_1805_x40.00_z65.00_angle270.00_robot_height275.00.png,40,65,270,275
img_2144_x15.00_z45.00_angle90.00_robot_height325.00.png,15,45,90,325
img_1030_x5.00_z140.00_angle270.00_robot_height300.00.png,5,140,270,300
img_1117_x10.00_z0.00_angle225.00_robot_height250.00.png,10,0,225,250
img_2317_x30.00_z100.00_angle135.00_robot_height325.00.png,30,100,135,325
img_1018_x5.00_z140.00_angle180.00_robot_height300.00.png,5,140,180,300
img_1711_x20.00_z40.00_angle225.00_robot_height275.00.png,20,40,225,275
img_157_x30.00_z60.00_angle315.00_robot_height350.00.png,30,60,315,350
img_595_x30.00_z15.00_angle270.00_robot_height300.00.png,30,15,270,300
img_1500_x15.00_z95.00_angle180.00_robot_height250.00.png,15,95,180,250
img_720_x5.00_z50.00_angle135.00_robot_height300.00.png,5,50,135,300
img_1238_x15.00_z30.00_angle45.00_robot_height250.00.png,15,30,45,250
img_917_x40.00_z95.00_angle270.00_robot_height300.00.png,40,95,270,300
img_501_x10.00_z200.00_angle315.00_robot_height350.00.png,10,200,315,350
img_573_x20.00_z15.00_angle180.00_robot_height300.00.png,20,15,180,300
img_1167_x10.00_z10.00_angle90.00_robot_height250.00.png,10,10,90,250
img_1144_x45.00_z0.00_angle315.00_robot_height250.00.png,45,0,315,250
